Location,Employer,Non-Group,Medicaid,Medicare,Military,Uninsured
Alabama,0.609,0.08,0.098,0.033,0.027,0.153
Alaska,0.56,0.055,0.176,0.009,0.034,0.165
Arizona,0.59,0.071,0.147,0.013,0.02,0.158
Arkansas,0.549,0.073,0.183,0.033,0.02,0.141
California,0.581,0.089,0.202,0.012,0.009,0.107
Colorado,0.649,0.085,0.131,0.008,0.021,0.105
Connecticut,0.659,0.067,0.169,0.013,0.006,0.086
Delaware,0.683,0.068,0.128,0.014,0.012,0.096
District of Columbia,0.698,0.079,0.16,0,0.008,0.049
Florida,0.529,0.148,0.094,0.019,0.024,0.186
Georgia,0.61,0.088,0.075,0.021,0.024,0.182
Hawaii,0.668,0.071,0.156,0.02,0.03,0.055
Idaho,0.608,0.083,0.142,0.014,0.019,0.133
Illinois,0.668,0.069,0.132,0.015,0.007,0.108
Indiana,0.659,0.063,0.136,0.02,0.013,0.109
Iowa,0.695,0.073,0.14,0.015,0.012,0.065
Kansas,0.669,0.089,0.07,0.017,0.019,0.137
Kentucky,0.598,0.047,0.218,0.031,0.016,0.091
Louisiana,0.525,0.068,0.238,0.026,0.015,0.128
Maine,0.61,0.08,0.149,0.022,0.029,0.111
Maryland,0.661,0.07,0.142,0.014,0.016,0.097
Massachusetts,0.672,0.072,0.195,0.013,0.006,0.041
Michigan,0.646,0.07,0.177,0.02,0.008,0.079
Minnesota,0.691,0.073,0.136,0.016,0.011,0.073
Mississippi,0.554,0.084,0.119,0.029,0.023,0.19
Missouri,0.661,0.076,0.087,0.025,0.016,0.135
Montana,0.554,0.105,0.171,0.016,0.029,0.124
Nebraska,0.674,0.097,0.09,0.011,0.023,0.105
Nevada,0.585,0.063,0.142,0.015,0.024,0.172
New Hampshire,0.707,0.077,0.102,0.022,0.015,0.078
New Jersey,0.674,0.073,0.122,0.015,0.006,0.11
New Mexico,0.489,0.062,0.268,0.021,0.025,0.135
New York,0.598,0.07,0.229,0.014,0.005,0.084
North Carolina,0.599,0.101,0.096,0.019,0.026,0.159
North Dakota,0.677,0.094,0.089,0.01,0.023,0.107
Ohio,0.662,0.06,0.149,0.022,0.011,0.096
Oklahoma,0.56,0.076,0.118,0.027,0.026,0.193
Oregon,0.608,0.076,0.184,0.015,0.012,0.106
Pennsylvania,0.669,0.069,0.152,0.019,0.01,0.08
Rhode Island,0.633,0.091,0.177,0.018,0.008,0.074
South Carolina,0.6,0.093,0.097,0.028,0.027,0.154
South Dakota,0.641,0.098,0.064,0.027,0.036,0.134
Tennessee,0.616,0.085,0.096,0.021,0.024,0.158
Texas,0.584,0.08,0.063,0.013,0.02,0.24
Utah,0.694,0.105,0.063,0.01,0.012,0.116
Vermont,0.632,0.075,0.184,0.017,0.013,0.079
Virginia,0.667,0.063,0.112,0.018,0.035,0.105
Washington,0.669,0.065,0.139,0.011,0.017,0.098
West Virginia,0.579,0.037,0.219,0.039,0.019,0.107
Wisconsin,0.693,0.069,0.126,0.015,0.009,0.087
Wyoming,0.602,0.097,0.056,0.027,0.029,0.189
